EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5327557,EASTERN ATLANTIC (ZONE), ,12/24/2003,700,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1165644,Z,25,PHI,0,0,COASTAL OBSERVING STATION, , , , , , , , ,12/24/2003,1100, , , , ,"","The combination of spring astronomical tides because of the recent new moon and  a south to southeast flow caused areas of minor tidal flooding during the morning high tide on the 24th. The tidal flooding exacerbated the ongoing poor drainage flooding along coastal areas as the heavy rain in many places coincided with the high tide. The highest reported tide in Sandy Hook (Monmouth County) was 6.83 feet above mean lower low water and in Cape May (Cape May County) was 7.03 feet. Minor tidal flooding starts at 6.70 feet above mean lower low water.",383
5327560,EASTERN OCEAN (ZONE), ,12/24/2003,700,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1165644,Z,26,PHI,0,0,COASTAL OBSERVING STATION, , , , , , , , ,12/24/2003,1100, , , , ,"","The combination of spring astronomical tides because of the recent new moon and  a south to southeast flow caused areas of minor tidal flooding during the morning high tide on the 24th. The tidal flooding exacerbated the ongoing poor drainage flooding along coastal areas as the heavy rain in many places coincided with the high tide. The highest reported tide in Sandy Hook (Monmouth County) was 6.83 feet above mean lower low water and in Cape May (Cape May County) was 7.03 feet. Minor tidal flooding starts at 6.70 feet above mean lower low water.",384
5327561,WESTERN CAPE MAY (ZONE), ,12/24/2003,700,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1165644,Z,23,PHI,0,0,COASTAL OBSERVING STATION, , , , , , , , ,12/24/2003,1100, , , , ,"","The combination of spring astronomical tides because of the recent new moon and  a south to southeast flow caused areas of minor tidal flooding during the morning high tide on the 24th. The tidal flooding exacerbated the ongoing poor drainage flooding along coastal areas as the heavy rain in many places coincided with the high tide. The highest reported tide in Sandy Hook (Monmouth County) was 6.83 feet above mean lower low water and in Cape May (Cape May County) was 7.03 feet. Minor tidal flooding starts at 6.70 feet above mean lower low water.",385
5379955,REDWOOD COAST (ZONE), ,12/24/2003,1039,Storm Surge/Tide, , ,0,0,0,0,CA,PST, ,1165155,Z,1,EKA,0,0,NEWSPAPER, , , , , , , , ,12/24/2003,1239, , , , ,"","High tide combined with storm surge caused coastal flooding in the community of King Salmon.  About 30 homes sustained some level of flood damage.",386
5327552,CAMDEN (ZONE), ,12/24/2003,1200,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1165642,Z,18,PHI,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/24/2003,1700, , , , ,"","The combination of spring astronomical tides because of the recent new moon, a south to southeast flow into Delaware Bay and the Delaware River and runoff from heavy rain during the morning caused minor tidal flooding along the Delaware River and tidal sections of its tributaries during the afternoon of the 24th. The high tide on the Delaware River in Burlington City reached 9.99 feet above mean lower low water. Minor tidal flooding begins at 9.0 feet above mean lower low water. The high tide on the Delaware River in Philadelphia reached 8.45 feet above mean lower low water. Minor tidal flooding starts at 8.2 feet above mean lower low water.",387
5327556,PHILADELPHIA (ZONE), ,12/24/2003,1200,Storm Surge/Tide, , ,0,0,0,0,PA,EST, ,1165643,Z,71,PHI,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/24/2003,1500, , , , ,"","The combination of spring astronomical tides because of the recent new moon, a south to southeast flow into Delaware Bay and the Delaware River and runoff from heavy rain during the morning caused minor tidal flooding along the Delaware River and tidal sections of its tributaries during the afternoon of the 24th. The high tide on the Delaware River in Philadelphia reached 8.45 feet above mean lower low water. Minor tidal flooding starts at 8.2 feet above mean lower low water.",388
5327555,DELAWARE (ZONE), ,12/24/2003,1200,Storm Surge/Tide, , ,0,0,0,0,PA,EST, ,1165643,Z,70,PHI,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/24/2003,1500, , , , ,"","The combination of spring astronomical tides because of the recent new moon, a south to southeast flow into Delaware Bay and the Delaware River and runoff from heavy rain during the morning caused minor tidal flooding along the Delaware River and tidal sections of its tributaries during the afternoon of the 24th. The high tide on the Delaware River in Philadelphia reached 8.45 feet above mean lower low water. Minor tidal flooding starts at 8.2 feet above mean lower low water.",389
5327554,NORTHWESTERN BURLINGTON (ZONE), ,12/24/2003,1200,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1165642,Z,19,PHI,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/24/2003,1700, , , , ,"","The combination of spring astronomical tides because of the recent new moon, a south to southeast flow into Delaware Bay and the Delaware River and runoff from heavy rain during the morning caused minor tidal flooding along the Delaware River and tidal sections of its tributaries during the afternoon of the 24th. The high tide on the Delaware River in Burlington City reached 9.99 feet above mean lower low water. Minor tidal flooding begins at 9.0 feet above mean lower low water. The high tide on the Delaware River in Philadelphia reached 8.45 feet above mean lower low water. Minor tidal flooding starts at 8.2 feet above mean lower low water.",390
5327553,GLOUCESTER (ZONE), ,12/24/2003,1200,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1165642,Z,17,PHI,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , , ,12/24/2003,1700, , , , ,"","The combination of spring astronomical tides because of the recent new moon, a south to southeast flow into Delaware Bay and the Delaware River and runoff from heavy rain during the morning caused minor tidal flooding along the Delaware River and tidal sections of its tributaries during the afternoon of the 24th. The high tide on the Delaware River in Burlington City reached 9.99 feet above mean lower low water. Minor tidal flooding begins at 9.0 feet above mean lower low water. The high tide on the Delaware River in Philadelphia reached 8.45 feet above mean lower low water. Minor tidal flooding starts at 8.2 feet above mean lower low water.",391
5385424,X W MONTEREY (ZONE), ,02/25/2004,1000,Storm Surge/Tide, , ,0,0,0,0,CA,PST, ,1166156,Z,9,MTR,0,0,BROADCAST MEDIA, , , , , , , , ,02/25/2004,1600, , , , ,"","Large storm produced coastal overwash and resulted in the parking lot of Carmel River Beach  and adjacent areas being flooded.",392
5385426,SONOMA / MARIN (ZONE), ,02/25/2004,1000,Storm Surge/Tide, , ,0,0,0,0,CA,PST, ,1166158,Z,5,MTR,0,0,BROADCAST MEDIA, , , , , , , , ,02/25/2004,1600, , , , ,"","Large storm produced coastal overwash and brought water over the roadway at Doran Beach.",393
5385425,SANTA CRUZ (ZONE), ,02/25/2004,1000,Storm Surge/Tide, , ,0,0,0,0,CA,PST, ,1166157,Z,74,MTR,0,0,EMERGENCY MANAGER, , , , , , , , ,02/25/2004,1800, , , , ,"","Strong winter storm brought ocean water onto the Boardwalk in Capitola producing damage on the pier and adjacent restaurant.",394
5387248,CRAVEN (ZONE), ,02/27/2004,0,Storm Surge/Tide, , ,0,0,0,0,NC,EST, ,1166734,Z,93,MHX,0,0,EMERGENCY MANAGER, , , , , , , , ,02/27/2004,700, , , , ,"","High winds across the coastal counties bordering Pamlico Sound resulted in coastal flooding with water level rises three to four feet above normal on the 27th.",395
5387250,PAMLICO (ZONE), ,02/27/2004,0,Storm Surge/Tide, , ,0,0,0,0,NC,EST, ,1166734,Z,94,MHX,0,0,EMERGENCY MANAGER, , , , , , , , ,02/27/2004,700, , , , ,"","High winds across the coastal counties bordering Pamlico Sound resulted in coastal flooding with water level rises three to four feet above normal on the 27th.",396
5387249,CARTERET (ZONE), ,02/27/2004,0,Storm Surge/Tide, , ,0,0,0,0,NC,EST, ,1166734,Z,95,MHX,0,0,EMERGENCY MANAGER, , , , , , , , ,02/27/2004,700, , , , ,"","High winds across the coastal counties bordering Pamlico Sound resulted in coastal flooding with water level rises three to four feet above normal on the 27th.",397
5387369,EASTERN DARE (ZONE), ,03/10/2004,2200,Storm Surge/Tide, , ,0,0,10000,0,NC,EST, ,1166746,Z,103,MHX,0,0,EMERGENCY MANAGER, , , , , , , , ,03/11/2004,200, , , , ,"Significant overwash was reported north of Rodanthe during the late evening hours on the 10th continuing into the early morning hours on the 11th, resulting in the closure of Highway 12. Several homes near Kill devil hills received minor damage from flooding.","",398
5392906,EASTERN CAPE MAY (ZONE), ,03/10/2004,2200,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1168264,Z,24,PHI,0,0,COASTAL OBSERVING STATION, , , , , , , , ,03/11/2004,100, , , , ,"","The combination of a low pressure system moving eastnortheast off the North Carolina coast and a high pressure system over the Canadian Maritimes produced a northeast flow along coastal New Jersey. This caused increased tides along the shore and some minor tidal flooding in Cape May County around Midnight EST on the 11th. The high tide in Cape May City reached 6.79 feet above mean lower low water at 1130 p.m. EST on the 10th. The low pressure system moved from the Tennessee Valley the morning of March 9th, into Georgia during the late afternoon on the 9th, off the southern North Carolina during the late evening of the 9th and well off the North Carolina coast by the morning of the 10th.",399
5392907,WESTERN CAPE MAY (ZONE), ,03/10/2004,2200,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1168264,Z,23,PHI,0,0,COASTAL OBSERVING STATION, , , , , , , , ,03/11/2004,100, , , , ,"","The combination of a low pressure system moving eastnortheast off the North Carolina coast and a high pressure system over the Canadian Maritimes produced a northeast flow along coastal New Jersey. This caused increased tides along the shore and some minor tidal flooding in Cape May County around Midnight EST on the 11th. The high tide in Cape May City reached 6.79 feet above mean lower low water at 1130 p.m. EST on the 10th. The low pressure system moved from the Tennessee Valley the morning of March 9th, into Georgia during the late afternoon on the 9th, off the southern North Carolina during the late evening of the 9th and well off the North Carolina coast by the morning of the 10th.",400
5407882,EASTERN OCEAN (ZONE), ,06/01/2004,1700,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1174076,Z,26,PHI,0,0,COASTAL OBSERVING STATION, , , , , , , , ,06/01/2004,2000, , , , ,"","The combination of spring tides caused by the full moon and a residual onshore flow caused by a departing low pressure system caused minor tidal flooding during the late afternoon and early evening high tide cycle along coastal New Jersey. The high tide reached 6.9 feet above mean lower low water at Sandy Hook (Monmouth County) and 6.8 feet above mean lower low water in Cape May (Cape May County). Minor tidal flooding usually starts at 6.7 feet above mean lower low water. The low pressure system which caused the onshore flow formed along a warm frontal boundary on the Delmarva Peninsula during the evening of May 31st and moved slowly northeast on June 1st. The low pressure system passed closed to Nantucket, Massachusetts during the afternoon of June 1st.",401
5407881,EASTERN MONMOUTH (ZONE), ,06/01/2004,1700,Storm Surge/Tide, , ,0,0,0,0,NJ,EST, ,1174076,Z,14,PHI,0,0,COASTAL OBSERVING STATION, , , , , , , , ,06/01/2004,2000, , , , ,"","The combination of spring tides caused by the full moon and a residual onshore flow caused by a departing low pressure system caused minor tidal flooding during the late afternoon and early evening high tide cycle along coastal New Jersey. The high tide reached 6.9 feet above mean lower low water at Sandy Hook (Monmouth County) and 6.8 feet above mean lower low water in Cape May (Cape May County). Minor tidal flooding usually starts at 6.7 feet above mean lower low water. The low pressure system which caused the onshore flow formed along a warm frontal boundary on the Delmarva Peninsula during the evening of May 31st and moved slowly northeast on June 1st. The low pressure system passed closed to Nantucket, Massachusetts during the afternoon of June 1st.",402
